0,1960908651,Fri May 29 08:41:27 PDT 2009,NO_QUERY,martinmccloud,Managed to find a bottle of Pimm's! If only we had the weather to go with it ,0,0
4,2174986089,Sun Jun 14 23:47:59 PDT 2009,NO_QUERY,starrush,WOOOHH!!! WE THE CHAMPIONS! ,4,1
4,1970648118,Sat May 30 04:42:01 PDT 2009,NO_QUERY,Keefey7,@_BeNjiMan_ Don't laugh boy! I'm typing it all up now ,4,1
4,2009049869,Tue Jun 02 15:04:12 PDT 2009,NO_QUERY,WastefulWishes,"@takebrokenme I haven't decided yet, it would be pretty cool to go since they're never ever over here though  Is it your birthday then? x",4,1
0,1962007446,Fri May 29 10:22:46 PDT 2009,NO_QUERY,sweetbaboo1979,At the doctors office woooo so much fun. Have to go back to wotk after this cant afford to be off. ,0,0
4,2191019133,Tue Jun 16 04:19:33 PDT 2009,NO_QUERY,doctorpsych1,I know I'm in rural America!  I passed a Starbucks and there were two tractors parked outside!  Seriously! ,4,1
0,1553551399,Sat Apr 18 14:34:22 PDT 2009,NO_QUERY,caffeinelove,I don't wanna go to the wake ,0,0
0,2174407333,Sun Jun 14 22:29:22 PDT 2009,NO_QUERY,jbkilluh,"@carsonjdaly i agree, these ppl are giving lakers fans a horrible reputation ",0,0
0,1685556500,Sun May 03 00:56:05 PDT 2009,NO_QUERY,ilovemysister,@rouxified STAB! my english is fine  ),0,0
0,1691774084,Sun May 03 18:34:51 PDT 2009,NO_QUERY,SurvivorLora,is at home tonight...like home orignal home in Erin!  Awesome shopping weekend...now back to reality this week ,0,0
4,1557981513,Sun Apr 19 06:49:25 PDT 2009,NO_QUERY,darenBBC,@gabysslave cool... maybe you can coach me ,4,1
4,2053234383,Sat Jun 06 03:48:10 PDT 2009,NO_QUERY,cLickercLoi,@tsfanclub thanks! ,4,1
0,1795166471,Thu May 14 07:16:54 PDT 2009,NO_QUERY,johnhood,No sign of @wired US magazine in any newspaper stands in Exeter! ,0,0
4,1836263821,Mon May 18 07:41:00 PDT 2009,NO_QUERY,MsKaylaRae,My daughter is an OG  http://twitpic.com/5fdye,4,1
4,1751252084,Sat May 09 19:01:03 PDT 2009,NO_QUERY,amkars,but i'm talking to the boy first ,4,1
0,2217013858,Wed Jun 17 20:16:26 PDT 2009,NO_QUERY,kittieskrafts,@bokeen Poor baby! That is a major disappointment ,0,0
0,2216274573,Wed Jun 17 19:16:00 PDT 2009,NO_QUERY,Thioneal,"Ahr :| | ahhh, my phone is broken  yep broken. Where she? Where from and what she do? Haha just bull shits yeahhh! =[",0,0
4,1759088048,Sun May 10 18:26:03 PDT 2009,NO_QUERY,BrookeKendall,"@kumailht I can relate. I used to do a lot of my best work after 2am in the quiet of night. Now 6am wake ups to 3 kids, no more night owl ",4,1
0,1936017760,Wed May 27 07:18:18 PDT 2009,NO_QUERY,Letiitaa,@DanielFielding Oh you are not the only one who wants to get back to bed! haha.. But I must work  did u take any pills or smthing?,0,0
4,1470125652,Tue Apr 07 08:25:28 PDT 2009,NO_QUERY,Em_Pope,I so lookin 4ward 2 the 24th! Thanks um! Wohoo! .... Go wash ur cock ,4,1
0,2265769100,Sun Jun 21 07:16:19 PDT 2009,NO_QUERY,georginachua,dying to watch Taley Rissaya! why is there no english subtitles? why is there only subtitles for Rahut Rissaya?!  ,0,0
4,2193477063,Tue Jun 16 08:30:40 PDT 2009,NO_QUERY,Fay_H,is off to salsaaaa  then t.reilly !,4,1
0,2053821427,Sat Jun 06 05:48:11 PDT 2009,NO_QUERY,katiemillican,can't play the sims 3 ,0,0
0,1974078194,Sat May 30 12:23:50 PDT 2009,NO_QUERY,chante4dannyxxx,@DjRatxxx  oh ok she need too let her apron strings go it asaying lol ur gettin older now and that is just mean lol having a go at u ,0,0
0,2058216283,Sat Jun 06 14:29:59 PDT 2009,NO_QUERY,Ninja_Monkey_91,OH WOW!! ive found a site with every single dragonball z episode! but i have to go to work  cant start watching them till 2moz... damn!!,0,0
4,2001236633,Tue Jun 02 00:14:49 PDT 2009,NO_QUERY,taudette,@pjames It's 3 a.m. for you! Now that's dedication to #Bill44 curiosity ,4,1
0,1686468173,Sun May 03 05:33:52 PDT 2009,NO_QUERY,Carly_B,@CraigNWright no good. I can only swear in natural speak. I struggle in tweets ,0,0
4,1932429867,Tue May 26 21:27:06 PDT 2009,NO_QUERY,Noway57,white background looks clean and pure..still sleepy ,4,1
0,1835602838,Mon May 18 06:21:35 PDT 2009,NO_QUERY,eeeek,"@amylovesoliver no.  i dloaded one earlier, but it failed. so. photoshop it is ((((",0,0
0,1759608872,Sun May 10 19:35:24 PDT 2009,NO_QUERY,ladydianaa,"i really think my birthday is bad luck. my phone is freakin broken, soo now im using my moms old nokia phone until i figure something out ",0,0
4,2191597590,Tue Jun 16 05:36:13 PDT 2009,NO_QUERY,ladyfabulus,just woke up..........gonna get something 2 eat........ ,4,1
0,2049491360,Fri Jun 05 16:58:32 PDT 2009,NO_QUERY,urtherevolution,@runlinz Oh no. I hope you found it early and feel better quickly ,0,0
4,1978864026,Sun May 31 00:44:09 PDT 2009,NO_QUERY,maryd07,finally..not the pic i wanted but itll do ,4,1
0,2266119116,Sun Jun 21 07:56:26 PDT 2009,NO_QUERY,nez23,@beayayaya Yesssh converse all the way  Iya nih huh we should go smwhere together! LOL gw gmau pulang nih dr Bali  Betah!,0,0
4,1981144175,Sun May 31 08:31:03 PDT 2009,NO_QUERY,x0_kimberlybeth,long night. Recovering then grad parties ,4,1
4,1825348275,Sun May 17 05:21:51 PDT 2009,NO_QUERY,iPhoneFuzzball,Can't stop thinking about Fuzzball and Star Trek  http://tinyurl.com/dhpol7,4,1
0,1551491323,Sat Apr 18 09:11:51 PDT 2009,NO_QUERY,SpencerLikeWhoa,Well stomach felt better for a few minutes long enough to clean the yard now i'm back to feeling icky ,0,0
4,2003245392,Tue Jun 02 06:10:11 PDT 2009,NO_QUERY,bigsmooth433430,@SheliShawn I'm pretty sure I know who she got that from too ,4,1
4,1962815552,Fri May 29 11:43:16 PDT 2009,NO_QUERY,TamiFromMiami,@MoreWillie thanks for the #followfriday love! ,4,1
4,1971413108,Sat May 30 07:03:07 PDT 2009,NO_QUERY,Dianeplayground,"@emmapiovesana Cool ! But you know, i already see all the seasons. I just like to review them ",4,1
4,2013971551,Wed Jun 03 00:05:24 PDT 2009,NO_QUERY,Mikaela911,eating pocky. ,4,1
4,1880645197,Fri May 22 01:59:16 PDT 2009,NO_QUERY,marielinton,@Shontelle_Layne I like the color red for my nails. ,4,1
4,2191150050,Tue Jun 16 04:38:16 PDT 2009,NO_QUERY,xo_mcflyandjb,@aussiemcflyfan awesomeeee  haha,4,1
0,1882258784,Fri May 22 06:32:26 PDT 2009,NO_QUERY,aidan_dd,aahhh.... need to revise physics but got a bloody cold ,0,0
0,2190398709,Tue Jun 16 02:37:01 PDT 2009,NO_QUERY,bob_p,cheers for all the bday wishes yesterday..now its just down to the grind of being older ,0,0
4,1558562689,Sun Apr 19 08:45:13 PDT 2009,NO_QUERY,DarianMarie43,"&quot;ah, brandon! You're so annoying. I'm going to paint your eyeballs a dark color so you'll be blind! &quot;, christopher. Them's fightin words. ",4,1
0,2206771241,Wed Jun 17 07:01:55 PDT 2009,NO_QUERY,missleah0108,@KaliyahPjones aww you poor thing  hope the rest of the migraine goes away asap..no sickies for my future neighbor! lol,0,0
0,2252590261,Sat Jun 20 06:35:38 PDT 2009,NO_QUERY,alyghasani,eating potato chips while drinking root beer. alone. but my maid is beside me but i feel like im alone. like no one to talk too ,0,0
4,1961768361,Fri May 29 10:00:54 PDT 2009,NO_QUERY,baizura,needs to wake up early 2mrw for &quot;kain baju kurung&quot; hunting with gfs!  most prolly at jln tar.,4,1
0,1982445832,Sun May 31 11:13:29 PDT 2009,NO_QUERY,AHisme,@Bluiish Good cause I never know when I creep people out. ,0,0
4,1690978974,Sun May 03 16:49:04 PDT 2009,NO_QUERY,LisalovexD,Watching bones and snacking ,4,1
4,1553833450,Sat Apr 18 15:20:07 PDT 2009,NO_QUERY,Jennly,I now know what all the &quot;Twilight&quot; fuss is all about... WOW! ,4,1
4,2059513759,Sat Jun 06 17:05:09 PDT 2009,NO_QUERY,gigiamk30,@JonathanRKnight ok...so i know you probably got so many of these already but: I would have your baby!!!!  had to say it...you set me up,4,1
4,2003294276,Tue Jun 02 06:15:58 PDT 2009,NO_QUERY,sujimoon,Flight Centre e-mail: $395 (incl tx) return flights to Tokyo in June.  The boy and I might just *have* to head over earlier than planned. ,4,1
4,1962918686,Fri May 29 11:55:27 PDT 2009,NO_QUERY,Ealz,"Welcome @FakeEalz to Twitter, I guess - however, they should take note that Crocs would *NEVER* make it into Project Footsie ",4,1
0,2067192831,Sun Jun 07 11:55:00 PDT 2009,NO_QUERY,sayhaybeca,@jjjaiime lolll yess they said i threw up 3 times but i dont remeber ,0,0
0,1995036360,Mon Jun 01 12:50:57 PDT 2009,NO_QUERY,flamingokitty,@lonemat *sniffles and considers wailing* he cried a little...but i gave him soggy cuddles..he drying off in a dryer now.. ,0,0
4,1977717691,Sat May 30 21:33:15 PDT 2009,NO_QUERY,Spammyrice,@StaceyGynn I really hope its the power cord then. I should go and get a new one tomorrow. ,4,1
0,2302421002,Tue Jun 23 16:47:04 PDT 2009,NO_QUERY,LadyLeshurr,omg i just seen a lil ass spider and JUMPED OUT MY SKELETON ,0,0
4,1997617422,Mon Jun 01 17:09:44 PDT 2009,NO_QUERY,joceM,the mtv movie awards were INCREDIBLE! ,4,1
0,2322967098,Wed Jun 24 23:38:20 PDT 2009,NO_QUERY,Shiiyun22,ISO13485! Arrggh!!! ,0,0
4,1469200313,Tue Apr 07 05:35:01 PDT 2009,NO_QUERY,SerenityWorks,@Paul_Kohlmeier a bright &amp; happy day to you 2  Sounds like ur ready 4 it. Warm up now and do some stretches. I'll do some too. Here we go,4,1
0,2187102367,Mon Jun 15 19:47:36 PDT 2009,NO_QUERY,bet_on_alice,@EscapeTheFate im not allowed to go.  its so unfair!!!!!,0,0
0,2265628238,Sun Jun 21 06:59:37 PDT 2009,NO_QUERY,trnz_22,wanna greet your Dad and all the Dads out there a happy father's day! and of course my dad 2. i mizzz u much pa.. wish i can hug him.. ,0,0
0,2015503539,Wed Jun 03 04:50:14 PDT 2009,NO_QUERY,xox_dani_xox,Have a bad head cold ,0,0
0,2013750425,Tue Jun 02 23:28:40 PDT 2009,NO_QUERY,JungyWungy,"@SamiPawlsson LOL thats right, you're on a diet  awwww Sami",0,0
4,1881047495,Fri May 22 03:25:10 PDT 2009,NO_QUERY,flakerimi,"@milot, same as yahoo something ",4,1
0,1881184123,Fri May 22 03:52:48 PDT 2009,NO_QUERY,xkiraababes,i want my phoneee ,0,0
0,2247731313,Fri Jun 19 19:32:18 PDT 2009,NO_QUERY,sthvlknn,"It makes me cry when people are nice to me, especially my family. I'm not sure how to feel ",0,0
4,1989913013,Mon Jun 01 03:14:53 PDT 2009,NO_QUERY,ScherziNicole,@AshleyLTMSYF i love this vid  so funny. i love u Ash ,4,1
4,2191844365,Tue Jun 16 06:04:16 PDT 2009,NO_QUERY,chydevera,everyday is school day. busy! nyah! but thank God I can still used to it  (just enjoy everyday that God gave to us and thank Him for it)!,4,1
4,1965582663,Fri May 29 16:10:34 PDT 2009,NO_QUERY,geekinpink804,@xxeffiee but i love you. ,4,1
4,1988687921,Sun May 31 23:05:18 PDT 2009,NO_QUERY,hello_jodie,I saw the Dark Knight 9x in the theater. Twilight-10x. I think that The Dark Knight is more quote worthy and I can say every line. ,4,1
0,2193564343,Tue Jun 16 08:37:46 PDT 2009,NO_QUERY,varunpurohit,Not excited about india's match tonite ,0,0
0,2196045219,Tue Jun 16 11:57:16 PDT 2009,NO_QUERY,natalievass,@tommcfly Nooo what about me! I can't get any time off and don't want to miss out  @gfalcone601 needs me to be there!,0,0
0,2327742254,Thu Jun 25 08:43:50 PDT 2009,NO_QUERY,CrystalDermy,"We have launched a beta version of our website, no real products as yet though  Http://crystaldermy.com",0,0
0,1679861972,Sat May 02 10:21:08 PDT 2009,NO_QUERY,BCJuggalette,I wish Ilived back east...and wasn't sick today. Big bday party and I live 4 provinces away.. ,0,0
0,2052478849,Sat Jun 06 00:52:14 PDT 2009,NO_QUERY,Drolgerg,"@Boogaloo1 I think I was just fretting - I hate it when that happens. Went to bed late too, should be more tired ",0,0
4,1970259136,Sat May 30 03:06:49 PDT 2009,NO_QUERY,Asridanger,is new at twitter ,4,1
0,2202346364,Tue Jun 16 21:38:30 PDT 2009,NO_QUERY,LauRenxExCarter,"@lilcreolesd uh-uh, I'm straight on that, iThink its insect repellent resistant &amp;&amp; its mad enuff as it is, might eat me ",0,0
0,1755795656,Sun May 10 10:02:35 PDT 2009,NO_QUERY,cr0bar,@stephenfry doesn't work on the blackberry ,0,0
4,2046911537,Fri Jun 05 12:52:29 PDT 2009,NO_QUERY,tickledpinkwhit,@brandiandboys why are you sitting by the pool with a cover-up on anyway? I'm so envious of you 3 right now!  Wish I could be poolside!,4,1
0,1557178861,Sun Apr 19 02:28:46 PDT 2009,NO_QUERY,crazeepopo,Need a new case for my new upgraded BB - I keep dropping it ,0,0
4,1990812405,Mon Jun 01 05:48:00 PDT 2009,NO_QUERY,mike_wesely,Listen Extra Hard Today ,4,1
0,2194256541,Tue Jun 16 09:33:04 PDT 2009,NO_QUERY,anneAAM,@GLAZEBERRY sorryyy..not tonight ,0,0
0,1551199613,Sat Apr 18 08:24:49 PDT 2009,NO_QUERY,AshleighCurtisx,Guess Whose Back :L  Charging My Ipod Coz It Died ,0,0
0,2245641416,Fri Jun 19 16:25:39 PDT 2009,NO_QUERY,Kelleexo,I am damp. ,0,0
4,2057871498,Sat Jun 06 13:49:23 PDT 2009,NO_QUERY,aliciaharo,Listening to some Beck ,4,1
4,2191004132,Tue Jun 16 04:17:20 PDT 2009,NO_QUERY,laperugina,@maxmarkson did U have any props? what about special effects? Just singing was it? ,4,1
0,2303184063,Tue Jun 23 17:50:42 PDT 2009,NO_QUERY,kathieprimeau,@EcoChic @augnbudsmom The only problem is that the vending machine shoes are only available in the UK for now  cool stuff tho,0,0
0,2066273803,Sun Jun 07 10:12:31 PDT 2009,NO_QUERY,GameDealsCanada,June 30 - July 2: inFamous will be $29.99 ($40 off) @ BestBuy -  http://ow.ly/cL47 via RFD - FML ,0,0
4,2068705260,Sun Jun 07 14:33:03 PDT 2009,NO_QUERY,nike112,"On lunch at Nike, eating some skittles  Remodel of the store starts tonight.",4,1
4,1880234867,Fri May 22 00:32:32 PDT 2009,NO_QUERY,lizet5,yayyyyyyyyyyyyy! i finally got my laptop back  i hope it dosent stop working again.. damn HP,4,1
0,2266838822,Sun Jun 21 09:11:05 PDT 2009,NO_QUERY,lowchopp,Spent the weekend in the big smoke. Came home to find bt hub waiting for me but line not set up till tomorrow ,0,0
4,2046705609,Fri Jun 05 12:34:20 PDT 2009,NO_QUERY,iyaitssuzanne,Yes im done here comes singstar ,4,1
0,2263114324,Sat Jun 20 23:59:32 PDT 2009,NO_QUERY,niizz,pusiing.. ,0,0
4,2062515834,Sat Jun 06 23:27:34 PDT 2009,NO_QUERY,imcute519,i think im on a music high now that i have all my mp3's loaded back to my computer   ,4,1
0,1977114504,Sat May 30 20:08:13 PDT 2009,NO_QUERY,randomslagathor,twirl wont give me my direct messages damnit ,0,0
0,1770614889,Mon May 11 21:47:50 PDT 2009,NO_QUERY,justlikeanovel,I thought this was what I wanted ,0,0
4,1833432076,Sun May 17 23:15:59 PDT 2009,NO_QUERY,telhajomar,@Anansha yeh kind of.... I found a flat and all just haven't had the chance to live in it yet! the weather is gorgeous out here ,4,1
4,2004633447,Tue Jun 02 08:30:18 PDT 2009,NO_QUERY,ashorten,@stefanrichter good luck  hope it is good news!,4,1
4,2059663312,Sat Jun 06 17:23:09 PDT 2009,NO_QUERY,beingmyself,yay thank you @chickbambella  for some peace of mind!!! now to get ready to see @fatbellybella w/ @juicyari,4,1
4,1984412135,Sun May 31 15:03:27 PDT 2009,NO_QUERY,jenvetterli,Listening to jazz and eating Tibetan beef momos ,4,1
4,2190172168,Tue Jun 16 01:58:37 PDT 2009,NO_QUERY,cuongln,"&quot;If you see stupids everwhere, may be the problem is you!&quot;, I like sentence ",4,1
4,1961004721,Fri May 29 08:50:25 PDT 2009,NO_QUERY,marjoleinroes,"Weekend! Super weer, super bands, pinkpop!! Zin in ",4,1
4,2001874469,Tue Jun 02 02:22:33 PDT 2009,NO_QUERY,VisforVioleta,"@GabrielSaporta hah, pretty cool :O -and by the way... Are you planning (and the guys) to come to South America? (Chile)? it'd be amazing ",4,1
0,2185501991,Mon Jun 15 17:28:41 PDT 2009,NO_QUERY,moonsaults,i just passed a hefty teen girl in a twilight tshirt ,0,0
4,1823510871,Sat May 16 22:10:03 PDT 2009,NO_QUERY,jeninthed,Enjoying girls mini-vacation! Miss the hubby and pooch tho... ,4,1
0,2244821847,Fri Jun 19 15:15:53 PDT 2009,NO_QUERY,lnkngurl808,@leyliagray one f the last parts was delivered damaged. So they have to reorder ,0,0
0,2194625018,Tue Jun 16 10:02:42 PDT 2009,NO_QUERY,theCHEEKsterr,@_MIIMII_ 1:15  tomorrow and thurs I have one at 9 AM,0,0
4,1833851703,Mon May 18 00:41:09 PDT 2009,NO_QUERY,Thias81,"Sold the mikimoto cheap, but still made a (very) nice profit ",4,1
0,2244239716,Fri Jun 19 14:29:16 PDT 2009,NO_QUERY,autummmm,@katieschulte i miss you tooooo! i can't imagine not seeing you all the time next semester  miss you love!,0,0
0,1977631599,Sat May 30 21:21:58 PDT 2009,NO_QUERY,sabrinakhatib,waiting for June21st seems so far way ,0,0
4,2065525394,Sun Jun 07 08:46:29 PDT 2009,NO_QUERY,shae75,just 19 days until my @tobykeithmusic concert xoxo ,4,1
4,1557444269,Sun Apr 19 04:09:09 PDT 2009,NO_QUERY,inhim,"@tevinmonroe Amen, a beautiful morning indeed!   Gr8 2c u in Twitterville this morning!  How r u?",4,1
0,1793897235,Thu May 14 04:20:48 PDT 2009,NO_QUERY,diggler26,"@mubblegum sweet!  Now I can play Jedi Alliance. I mean, if you let me ",0,0
4,2179083423,Mon Jun 15 08:37:14 PDT 2009,NO_QUERY,jencande,Bella and I are bundled up and planning on sleeping in til work ,4,1
0,2250449947,Sat Jun 20 00:33:32 PDT 2009,NO_QUERY,bestie_red,@bestieblondie7 im sorry lady i totally passed out after laundry all day and late dinner ,0,0
4,2174521497,Sun Jun 14 22:43:46 PDT 2009,NO_QUERY,schmanderzz,waking up in milan ,4,1
4,2188266878,Mon Jun 15 21:35:17 PDT 2009,NO_QUERY,forensicmama,@dreamer7231 I see it now! ,4,1
4,1957064678,Thu May 28 23:25:09 PDT 2009,NO_QUERY,IconerMaddyct,@PerezHilton heey !! Madonna's publicist  coool ,4,1
0,2266073026,Sun Jun 21 07:51:13 PDT 2009,NO_QUERY,JCYZ,"is so hating singapore right now   okay,not really..",0,0
0,1677528989,Sat May 02 02:34:00 PDT 2009,NO_QUERY,CHODEGUY69,I feel like a fool to be honest ,0,0
0,1825178981,Sun May 17 04:41:05 PDT 2009,NO_QUERY,UnusualChris,Am also freaked out beyond anything that its my last week ever tomorrow. 7 years down to 4 days ,0,0
4,1555847671,Sat Apr 18 20:52:06 PDT 2009,NO_QUERY,mbgqueen,@cassieventura Party Time!! ,4,1
4,2178256763,Mon Jun 15 07:25:54 PDT 2009,NO_QUERY,iadiedee,Please see all my totes and purses at http://www.zibbet.com/iadiedee - low prices and good quality. All handmade by me. ,4,1
0,2202795547,Tue Jun 16 22:25:52 PDT 2009,NO_QUERY,Ley_Nicole,soo angry with @nobellepeace for giving me all the vaccuming! im sneezing and my nose burns  ur a horrible roomate.. lol,0,0
4,1752671998,Sat May 09 22:36:24 PDT 2009,NO_QUERY,lettucegirl,@mulder8scully5 im not a cookie so i wont comment  heh. who were those 2 girls who sang Crush btw? wud u know?,4,1
4,1974959032,Sat May 30 14:09:15 PDT 2009,NO_QUERY,mugglewitch1,"doesn't have a/c yet, but had fun hanging out with the parents ",4,1
4,1556092089,Sat Apr 18 21:37:11 PDT 2009,NO_QUERY,asasin09,http://twitpic.com/3kvkh - My new $20 shirt ,4,1
0,1985847233,Sun May 31 17:53:07 PDT 2009,NO_QUERY,orpheus5x5,It's pretty sad when the dog you live with likes random guys more than she likes you ,0,0
4,2187796068,Mon Jun 15 20:49:09 PDT 2009,NO_QUERY,dreese,"@mozy @Wygie We've fixed a long-standing memory leak in our next release. It's so old, it pre-dates me at Mozy.  I think you'll like 1.4.",4,1
0,2053961977,Sat Jun 06 06:11:45 PDT 2009,NO_QUERY,thewestiecrew,"@afamiliarpath I'm here, friend, but I have been so busy with this move that I haven't been blog-hopping.  I miss my people, too. ",0,0
4,2071847783,Sun Jun 07 20:00:52 PDT 2009,NO_QUERY,SasaLoves,"@SethsMaisy i'm sure you're jealous, maisy. bahahaah. just kidding. ",4,1
0,1468363676,Tue Apr 07 01:12:56 PDT 2009,NO_QUERY,LiL_Lullue,yay no work todayyy   but working for the rest of the week  lol,0,0
4,1977656721,Sat May 30 21:25:12 PDT 2009,NO_QUERY,lizTWTS3,@SAMMiEb_BAbY hey mamas...what r u doin 2night!? U should come by &amp; say hi...  it'll make me feeeel better...,4,1
4,2057691707,Sat Jun 06 13:28:55 PDT 2009,NO_QUERY,KatyMcKenna,"@JeanneDamoff At least George didn't describe her eyes as Lollapalooza. I mean, the man still DOES have his dignity!  ",4,1
4,1880047486,Thu May 21 23:56:15 PDT 2009,NO_QUERY,dddanisantos,"going to bed, goodnight ",4,1
4,1979647122,Sun May 31 03:56:20 PDT 2009,NO_QUERY,chelle_soodz,is in awe that there is 8 weeks to go ... give or take ,4,1
4,1564250014,Mon Apr 20 02:32:47 PDT 2009,NO_QUERY,seamaiden399,@debzaz Congratulations and best wishes!!! ,4,1
4,2178211167,Mon Jun 15 07:21:45 PDT 2009,NO_QUERY,LilithVF1998,@MissAmberClark Looking forward to your photos--and modelling for some of my own before long. ,4,1
4,2066958431,Sun Jun 07 11:29:18 PDT 2009,NO_QUERY,brianwickman,80 and sunny in NYC. Perfect day to lay at the 'beach' and watch the scantily clad parade by... ,4,1
0,2220674586,Thu Jun 18 03:41:32 PDT 2009,NO_QUERY,cheska_smiles,I miss you ,0,0
4,1989375358,Mon Jun 01 01:18:31 PDT 2009,NO_QUERY,Cinnamon_girl24,woo I'm tweeting! And off to New Zealand in a few hours ,4,1
0,2195087878,Tue Jun 16 10:39:45 PDT 2009,NO_QUERY,GabiRuschel25,"talking with Laura on messenger! oh girl, i miss u so much ",0,0
0,2197675366,Tue Jun 16 14:58:44 PDT 2009,NO_QUERY,livaaa,Rain rain go away come back another day  dinner cruise t-minus 1hour and constant rain,0,0
4,2182301150,Mon Jun 15 12:59:29 PDT 2009,NO_QUERY,tspr,"@liveathemax needs 1000 followers, help us get there and you may win some free tickets to shows! repost this! ",4,1
4,1467917672,Mon Apr 06 22:48:17 PDT 2009,NO_QUERY,feministreview,@aaminahh I'm excited about the books you received too! ,4,1
0,2012616211,Tue Jun 02 20:58:43 PDT 2009,NO_QUERY,viva_la_priya,@dhaval88 no wonder you didnt want to have lunch with me...you were too busy looking at other girls at the gym ,0,0
4,2174426145,Sun Jun 14 22:31:39 PDT 2009,NO_QUERY,lover4fashion,@LIPGLOSSBARBiEE fashion. as always ,4,1
0,2267092845,Sun Jun 21 09:36:47 PDT 2009,NO_QUERY,TheDarkestBluex,@GhadasGarage WHAT? YOU GET TO GO TO COLDPLAY????? HOW THE HECK DID THIS HAPPEN???? I WANNAA GOOOOOOO ,0,0
0,1827137759,Sun May 17 10:04:20 PDT 2009,NO_QUERY,Lena_Fiefhaus,im going to take a shower xD its 7.04pm xD tomorrow school &amp; math! ,0,0
0,2295869123,Tue Jun 23 08:28:43 PDT 2009,NO_QUERY,sarahcd77,@babygirl515199 No more now and laters. ,0,0
0,1968596613,Fri May 29 21:46:44 PDT 2009,NO_QUERY,chennyy,"Back, time to go back to nerd'ing. ",0,0
0,1968643020,Fri May 29 21:53:00 PDT 2009,NO_QUERY,Pick_Gaby,I likes @threebears: &quot;dawn broke again  Thanks for your company blip friends!  Have a good night/day/sunshine... ? http://blip.fm/~7b0i1,0,0
0,2199976582,Tue Jun 16 18:15:59 PDT 2009,NO_QUERY,DivaCalloway,@candiibabii728 awww wish i was too...but i gotta get my study on  i go behind a real bar 2mrw nite 7-10 u shud come ,0,0
0,1552001421,Sat Apr 18 10:31:44 PDT 2009,NO_QUERY,SexPortal,@IVNick8r I must have missed your question. Sorry ,0,0
0,2058779090,Sat Jun 06 15:36:39 PDT 2009,NO_QUERY,fitprosarah,"@Fitcoach2007 we don't have a CarMax here.I wish!  Im not a barterer..my mom is, tho.she was all abt bartering for pottery in Mexico! lol!",0,0
0,2257386552,Sat Jun 20 14:15:19 PDT 2009,NO_QUERY,foLLow_shon,"@foLLow_tIs lucky, got hour and 15 left ",0,0
4,1752020941,Sat May 09 20:51:22 PDT 2009,NO_QUERY,ashbymh,@Samantha797 Yay! Tell her I said congrats ,4,1
4,1971906029,Sat May 30 08:09:04 PDT 2009,NO_QUERY,_trina,"@FelicialuvsDEW @melvolner @10isjess @iamluvnjordan it is a japanese restaurant, no dress code that I am aware of ",4,1
4,2002273679,Tue Jun 02 03:43:08 PDT 2009,NO_QUERY,jonaspilipinas,"@jemariie I love that one, too  Mine would either be 7:05 or Please Be Mine. I'm a sucker for It's About Time.",4,1
4,2181054262,Mon Jun 15 11:18:15 PDT 2009,NO_QUERY,YogaDirect,@rightgrrl75 I did yoga in my living room last night before bed - and what a great sleep i had! yoga is the best medicine ,4,1
4,2011843972,Tue Jun 02 19:39:24 PDT 2009,NO_QUERY,nadiapariss,hitting the sheets soon ,4,1
4,1881260767,Fri May 22 04:07:36 PDT 2009,NO_QUERY,taras_laba,"@ChesterBe Sweet dreams, Chez ",4,1
4,1563535726,Sun Apr 19 23:12:44 PDT 2009,NO_QUERY,xHollyPopx,"Ready For School, I have Chocolate Cake. ",4,1
4,2060069827,Sat Jun 06 18:11:56 PDT 2009,NO_QUERY,hollisterrrr,Hogs jus landed ,4,1
4,1469729269,Tue Apr 07 07:14:50 PDT 2009,NO_QUERY,inakwon,@evntaccomplishd maybe it was b/c i saw it at midnight last night?  and i don't know carter's story that well...not a true fan i guess! ,4,1
0,2245535528,Fri Jun 19 16:16:18 PDT 2009,NO_QUERY,elhamP,been out all day  gotta catch up.,0,0
4,2067218186,Sun Jun 07 11:57:42 PDT 2009,NO_QUERY,CarebearJK,@ChargerJenn Happy Birthday ,4,1
4,1976836533,Sat May 30 19:14:15 PDT 2009,NO_QUERY,BlueyedLiz85,http://twitpic.com/6b2ek - this is what cass and i did today! ,4,1
0,2198937326,Tue Jun 16 16:47:09 PDT 2009,NO_QUERY,Sweet_Ness86,Wuzzup all u twitter tweeps!!! I would't feel so bad if this weather wasn't so crappy ,0,0
4,1979837346,Sun May 31 04:42:23 PDT 2009,NO_QUERY,iyarchuleta,@tommcfly Wow you tweeted @DavidArchie!!! ,4,1
0,2051031921,Fri Jun 05 19:44:16 PDT 2009,NO_QUERY,my7thlife,"Wants to get back to PlayStation SingStar, but needs new microphones. Original ones this time. ",0,0
4,2059014924,Sat Jun 06 16:04:43 PDT 2009,NO_QUERY,ImLauraa,ee im tired after being out all day. Night everyone  im off to bed because im out most of the day tomorrow.,4,1
0,1974104595,Sat May 30 12:27:02 PDT 2009,NO_QUERY,tinamama,"meet in the middle is happening right now! i thought of taking my kiddos, but i worry about hateful people endangering my children. ",0,0
4,1978325387,Sat May 30 23:01:48 PDT 2009,NO_QUERY,like_alice,#blackout Chaos. Hell yes  How much joy can 17 dollars buy? Apparently 30+ glowsticks worth.,4,1
